PERSON_ID,NAME,DURATION,SITE,TIME
121,Rachel Rodriguez,2697.155961,88,13/08/2020 16:44
122,Jennifer Parker,1260.486439,125,13/08/2020 16:41
123,Karen Perkins,436.0061839,131,13/08/2020 16:37
124,Donald Brown II,4438.335733,119,13/08/2020 16:33
125,Mathew Prince,3274.02005,162,13/08/2020 16:44
126,Jeffery Mcclain,543.7935861,267,13/08/2020 16:54
127,Courtney Bentley,758.9961605,79,13/08/2020 16:35
128,Dwayne Padilla,1307.039663,295,13/08/2020 16:45
129,Tammy Maldonado,8563.216758,272,13/08/2020 16:44
130,Stacey Frank,1417.950988,232,13/08/2020 16:36
131,James Savage,77.51067625,251,13/08/2020 16:42
132,Kevin Hill,486.3062182,105,13/08/2020 16:40
133,Sabrina Bennett,3362.605754,248,13/08/2020 16:44
134,Danny Silva,1707.991539,187,13/08/2020 16:44
135,Zachary Casey,1661.720265,97,13/08/2020 16:32
136,Joseph Rasmussen,23.9629705,52,13/08/2020 16:53
137,Christie Olson,2216.57548,116,13/08/2020 16:58
138,Stephanie Daugherty,3272.067325,119,13/08/2020 16:35
139,Samantha Richardson,3849.314431,13,13/08/2020 16:58
140,Janet Vaughn,7013.805765,166,13/08/2020 16:45
141,Laura Duncan,107.3676248,183,13/08/2020 16:30
142,Cynthia Middleton,6511.543652,220,13/08/2020 16:46
143,Clayton Holden,1580.245306,37,13/08/2020 16:32
144,Justin Mills,324.9494288,74,13/08/2020 16:40
145,Craig Nguyen,5241.072141,263,13/08/2020 16:38
146,Charles Jones,4390.753894,209,13/08/2020 16:48
147,Amanda Smith,264.2700294,209,13/08/2020 16:32
148,Amy Anderson,2931.724511,94,13/08/2020 16:40
149,James Vance,1251.706218,135,13/08/2020 16:49
150,Candace Miller,7567.32513,192,13/08/2020 16:59
151,Ashley Norris,242.7081471,224,13/08/2020 16:33
152,Cynthia Noble,7265.01714,75,13/08/2020 16:40
153,Regina Lee,4135.667557,140,13/08/2020 16:56
154,Jason Williams,3829.578132,118,13/08/2020 16:59
155,John Coleman,3196.64344,135,13/08/2020 16:42
156,Richard Bray,17852.26363,87,13/08/2020 16:46
157,Ariana Taylor,684.7214619,242,13/08/2020 16:45
158,Jeffrey Johnson,10052.4048,124,13/08/2020 16:44
159,Steven Wilson,288.725538,50,13/08/2020 16:56
160,Catherine Thomas,568.2298449,22,13/08/2020 16:55
161,Steven Johnson,551.108424,218,13/08/2020 16:38
162,Lauren Evans,421.1414436,164,13/08/2020 16:32
163,Kristin Webster,7415.360794,2,13/08/2020 16:53
164,Sean Rodriguez,872.8147801,174,13/08/2020 16:54
165,Craig Contreras,109.9971386,151,13/08/2020 16:30
166,Blake Anthony,12339.95474,92,13/08/2020 16:48
167,Todd Woods,3060.312548,243,13/08/2020 16:36
168,Marissa Kramer,3721.053277,31,13/08/2020 16:30
169,Bianca Brown,5525.78192,211,13/08/2020 16:59
170,Michelle Meadows,1745.996863,32,13/08/2020 16:42
171,Michelle Ramirez,4905.017217,239,13/08/2020 16:32
172,Jennifer Moss,1831.708733,107,13/08/2020 16:43
173,Michelle Armstrong,676.1183874,79,13/08/2020 16:47
174,Jeffrey Walton,3245.57767,284,13/08/2020 16:32
175,Joseph Smith,3744.338028,8,13/08/2020 16:53
176,Jacqueline Trevino,3075.541305,4,13/08/2020 16:32
177,Carol Berry,1554.613014,248,13/08/2020 16:34
178,Christian Payne,5400.670097,298,13/08/2020 16:58
179,Crystal Roberts,3443.548153,42,13/08/2020 16:56
180,Edgar Bradford,728.4555913,131,13/08/2020 16:49
181,Edward Richards,1375.268977,92,13/08/2020 16:44
182,Mrs. Holly Solomon,379.7083922,259,13/08/2020 16:52
183,Amanda Ramirez,4015.6131,39,13/08/2020 16:32
184,Emma Thompson,10643.42896,275,13/08/2020 16:54
185,Michael Haney,375.0270902,74,13/08/2020 16:34
186,Gary Simmons,1529.480324,155,13/08/2020 16:59
187,George Valdez,553.8231252,59,13/08/2020 16:31
188,Travis Livingston,7021.27284,140,13/08/2020 16:30
189,Ann Collins,1383.158486,275,13/08/2020 16:58
190,Leslie Robinson,5632.513806,81,13/08/2020 16:41
191,Nicholas Taylor,1682.881302,162,13/08/2020 16:51
192,Jacob Byrd,263.1371453,209,13/08/2020 16:55
193,Jessica Howell,1112.499778,224,13/08/2020 16:49
194,Cynthia Mitchell,6568.634329,59,13/08/2020 16:30
195,Jennifer Dawson,678.5483717,1,13/08/2020 16:47
196,Ryan Perez,5972.169178,158,13/08/2020 16:49
197,Brandon Browning,2849.949133,84,13/08/2020 16:36
198,Dr. Stefanie Jimenez DDS,1301.105152,175,13/08/2020 16:40
199,Laurie Cooke,1524.780312,40,13/08/2020 16:42
200,Robert Abbott,1182.380607,43,13/08/2020 16:51
201,Erica Alvarez,220.0093731,266,13/08/2020 16:34
202,Mark Mason,5241.86154,152,13/08/2020 16:43
203,Rhonda Kaufman,2320.040775,246,13/08/2020 16:52
204,Bobby Kirby,354.3527173,256,13/08/2020 16:40
205,Valerie Heath,2408.169937,183,13/08/2020 16:48
206,William Lynch,399.7069888,94,13/08/2020 16:31
207,Timothy Dawson,726.0184551,23,13/08/2020 16:42
208,Danielle Williams,218.5440607,233,13/08/2020 16:48
209,Jeffrey King,5106.340578,25,13/08/2020 16:44
210,Lindsey Henderson,617.8975515,105,13/08/2020 16:33
211,Lauren Rasmussen,2373.068307,116,13/08/2020 16:55
212,James Hall,895.4172,109,13/08/2020 16:45
213,Tiffany Sanchez,5931.662648,146,13/08/2020 16:49
214,Michelle Johnson,4168.23626,240,13/08/2020 16:30
215,Sabrina Reeves,4194.941938,177,13/08/2020 16:38
216,Kelly Thomas,3407.765546,22,13/08/2020 16:59
217,David Combs,176.1396649,181,13/08/2020 16:55
218,Andrew Sims,371.1505905,104,13/08/2020 16:42
219,Michael Bautista,1408.330228,21,13/08/2020 16:46
220,Drew Martin DDS,4571.61203,263,13/08/2020 16:48
221,Eric Rollins,308.5105854,46,13/08/2020 16:48
222,Sheila Brown,3274.524508,137,13/08/2020 16:58
223,Jason Harvey,1238.519897,247,13/08/2020 16:35
224,James Henderson,4734.265091,109,13/08/2020 16:33
225,Gloria Washington,2300.206525,46,13/08/2020 16:53
226,Mario Smith,1895.87377,247,13/08/2020 16:33
227,Jennifer Turner,748.9685051,175,13/08/2020 16:57
228,Anthony Young,3879.641586,142,13/08/2020 16:37
229,Ashley Bell,2118.128873,162,13/08/2020 16:53
230,Cameron Mills,1123.816041,296,13/08/2020 16:32
231,James Oneal,782.1059108,104,13/08/2020 16:40
232,Brenda Palmer,3236.401489,271,13/08/2020 16:50
233,Melissa Dixon,410.5407732,143,13/08/2020 16:47
234,Stephen Thompson,4247.423137,37,13/08/2020 16:40
235,Mark Gregory,1268.867771,176,13/08/2020 16:47
236,Charles Maldonado,2014.274832,232,13/08/2020 16:32
237,Jamie Barnes,5674.11695,269,13/08/2020 16:41
238,Cynthia Brandt,2008.309866,228,13/08/2020 16:36
239,Darrell Hale,2631.851522,67,13/08/2020 16:53
240,Duane Herring,853.591776,7,13/08/2020 16:30
241,Donna Love,825.2481402,157,13/08/2020 16:38
242,John Logan,4547.615006,284,13/08/2020 16:51
243,Jennifer Faulkner,1195.968684,254,13/08/2020 16:51
244,Rebecca Thompson,1712.316203,35,13/08/2020 16:45
245,Matthew Vazquez,4312.101217,268,13/08/2020 16:36
246,Judy Yu,664.5136544,170,13/08/2020 16:44
247,Jessica Guerrero,1543.645549,293,13/08/2020 16:49
248,Susan Reed,370.0424332,131,13/08/2020 16:33
249,Jeremy Cruz,4017.235864,248,13/08/2020 16:42
250,Jennifer Haas,2859.701734,62,13/08/2020 16:48
251,Michael Lyons,3191.180844,140,13/08/2020 16:54
252,Jason West,256.5711304,238,13/08/2020 16:50
253,Michelle Downs,6525.892059,94,13/08/2020 16:31
254,Jacqueline Wyatt,6184.869847,90,13/08/2020 16:34
255,Cody Day,3041.337657,28,13/08/2020 16:39
256,Kayla Petersen,523.5065337,289,13/08/2020 16:51
257,James Perry,856.2562337,231,13/08/2020 16:59
258,Mark Simon,5799.934626,17,13/08/2020 16:36
259,Elizabeth Smith,4547.323552,263,13/08/2020 16:45
260,Daniel Ross,607.650068,77,13/08/2020 16:35
261,Thomas Oneal,13010.05536,113,13/08/2020 16:55
262,Mitchell Williams,6078.784827,97,13/08/2020 16:47
263,Kevin King,1435.320064,119,13/08/2020 16:48
264,Elizabeth Odom,2857.732494,9,13/08/2020 16:40
265,Brady Daniels,3581.500643,51,13/08/2020 16:50
266,Stephen Pena,11543.47119,82,13/08/2020 16:55
267,James Johnson,6523.013315,189,13/08/2020 16:38
268,Jennifer Bell,362.8016023,267,13/08/2020 16:30
269,Wendy Brown,30137.65421,39,13/08/2020 16:57
270,Jeremy Schultz,2121.425302,181,13/08/2020 16:42
271,Johnathan Miller,1708.7776,206,13/08/2020 16:30
272,Sharon Bowers,2668.693853,114,13/08/2020 16:42
273,Adrian Jones,7200.407399,180,13/08/2020 16:41
274,Tina Anderson,10607.91949,50,13/08/2020 16:30
275,Emily Koch,2640.608139,47,13/08/2020 16:44
276,Katelyn Thompson,6778.245134,296,13/08/2020 16:43
277,Shane Mayer,2376.742468,91,13/08/2020 16:42
278,Tina Murphy,1464.809767,292,13/08/2020 16:55
279,Mrs. Jill Allen,6215.736159,217,13/08/2020 16:52
280,Jeffrey Mueller,5302.126362,178,13/08/2020 16:50
281,Patrick Eaton,110.6596005,137,13/08/2020 16:54
282,Jason Meyer,1314.298191,61,13/08/2020 16:36
283,Derek Barnett,18557.96951,180,13/08/2020 16:35
284,Charles Martinez,2463.504888,223,13/08/2020 16:52
285,Jesse Huber,570.9077754,118,13/08/2020 16:32
286,Kendra Olson,29.40272895,136,13/08/2020 16:55
287,Nicole Gross,685.9777465,204,13/08/2020 16:31
288,Elizabeth Hill,769.1149669,101,13/08/2020 16:58
289,Christina Willis,13569.43909,224,13/08/2020 16:39
290,Anthony Mitchell,5697.772566,24,13/08/2020 16:59
291,Janet Hall,1092.055482,156,13/08/2020 16:35
292,Amanda Lang,11.34056625,75,13/08/2020 16:35
293,Jacqueline Roberson,2167.695293,223,13/08/2020 16:52
294,Sharon Obrien,1441.543413,68,13/08/2020 16:42
295,Steven Johnson,3381.773021,214,13/08/2020 16:50
296,Rebecca Rodriguez,1477.427454,92,13/08/2020 16:54
297,Nicole Anderson,1514.833234,135,13/08/2020 16:46
298,Steven Mcdonald,1407.700796,134,13/08/2020 16:37
299,Kimberly Boyd,913.6789387,227,13/08/2020 16:34
0,Amy Berger,70.89944919,199,13/08/2020 17:02
1,Michael Curry,1726.331025,122,13/08/2020 17:02
2,Robert Ramirez,5308.859902,245,13/08/2020 17:14
3,Derek Gonzalez,2644.542067,112,13/08/2020 17:07
4,Gregory Fischer,3926.153463,179,13/08/2020 17:24
5,Erica Walker,1831.330368,299,13/08/2020 17:04
6,Bradley Collins,910.225762,197,13/08/2020 17:18
7,James Rodriguez,305.86485,140,13/08/2020 17:18
8,Brandy Padilla,567.5457486,123,13/08/2020 17:15
9,Mark Taylor,973.1014325,251,13/08/2020 17:05
10,Molly Norris,898.8750254,133,13/08/2020 17:20
11,Dillon Jenkins,4527.528216,208,13/08/2020 17:02
12,Lisa Smith,397.3045646,299,13/08/2020 17:25
13,Lauren Gonzalez,851.4811476,106,13/08/2020 17:04
14,James Dean,2808.496858,14,13/08/2020 17:02
15,Sheila Cook,4426.341727,216,13/08/2020 17:09
16,Cassandra Wolfe,4264.017381,21,13/08/2020 17:11
17,Trevor Le,1484.883515,167,13/08/2020 17:01
18,Laura Yang,1438.295227,173,13/08/2020 17:20
19,Ryan Barrett,1549.700866,243,13/08/2020 17:13
20,John Sullivan,2574.249556,193,13/08/2020 17:09
21,Laurie Jordan,3488.532143,136,13/08/2020 17:19
22,Lori Smith,913.6763214,2,13/08/2020 17:12
23,Jennifer Whitehead,1426.594012,25,13/08/2020 17:17
24,Matthew Holland,2416.512714,188,13/08/2020 17:11
25,Jenna Garcia,1272.123002,199,13/08/2020 17:05
26,Hannah Walker,435.5100551,258,13/08/2020 17:11
27,Tony Wong,391.4455042,217,13/08/2020 17:02
28,Christie Lee,430.0058256,242,13/08/2020 17:06
29,Kevin Hood,614.9997949,234,13/08/2020 17:15
30,Ashley Booth,5807.962674,281,13/08/2020 17:20
31,Neil Miller Jr.,851.8155268,171,13/08/2020 17:15
32,Sarah Mejia,978.9169729,58,13/08/2020 17:26
33,Kara Mcguire,4703.096136,185,13/08/2020 17:04
34,Leslie Barker,1022.450149,62,13/08/2020 17:18
35,Jennifer Anderson,12048.70623,26,13/08/2020 17:06
36,Savannah Torres,3154.4568,197,13/08/2020 17:09
37,Laura Daniel,678.094426,201,13/08/2020 17:28
38,Mary Collins,12029.86156,12,13/08/2020 17:15
39,Mark Mcclure,6369.915011,17,13/08/2020 17:05
40,Matthew Mahoney,7486.104038,298,13/08/2020 17:17
41,Renee Hancock,571.4680516,71,13/08/2020 17:20
42,David Chavez Jr.,3655.146053,6,13/08/2020 17:08
43,Douglas Brown,2523.696269,192,13/08/2020 17:19
44,Whitney Harper,3025.358514,277,13/08/2020 17:02
45,Michael Robinson,9553.946568,47,13/08/2020 17:19
47,Mark Massey,8539.43075,140,13/08/2020 17:22
48,Ann Smith,40.67086911,175,13/08/2020 17:19
49,Tyler Acevedo,778.2022772,53,13/08/2020 17:13
50,Ryan Hernandez,8222.488746,148,13/08/2020 17:23
51,Melinda Douglas,467.158623,72,13/08/2020 17:14
52,Michelle Brooks,17999.64356,277,13/08/2020 17:00
53,Jennifer Guzman,2184.125197,146,13/08/2020 17:20
54,Maria Johnson,1654.678742,129,13/08/2020 17:10
55,Lisa Rogers,19.36081228,36,13/08/2020 17:09
56,Heather Stone,1690.435693,113,13/08/2020 17:29
57,Anna Davis,1538.901218,296,13/08/2020 17:19
58,Courtney Lee,1664.182851,111,13/08/2020 17:13
59,Harold Medina,5627.333386,154,13/08/2020 17:00
60,Brandy Brewer,2085.706164,135,13/08/2020 17:03
61,Richard Jacobs,1225.342817,161,13/08/2020 17:20
62,Bobby Lopez,6420.458567,202,13/08/2020 17:04
63,Bethany Schroeder,434.430677,162,13/08/2020 17:04
64,Christopher Turner,12707.31872,88,13/08/2020 17:22
65,Matthew Watson,454.3458118,185,13/08/2020 17:08
66,Austin Shelton,535.3363334,149,13/08/2020 17:10
67,Christopher Cantu,9132.276764,24,13/08/2020 17:24
68,Amanda Taylor,6955.838565,160,13/08/2020 17:09
69,Jennifer Wall,7047.718314,134,13/08/2020 17:14
70,Rachel Davis,3783.813458,91,13/08/2020 17:28
71,John Gutierrez,2813.881651,272,13/08/2020 17:09
72,Rhonda West,2349.638,202,13/08/2020 17:12
73,Karen Wallace,746.1341889,148,13/08/2020 17:18
74,Destiny Young,63.56809621,133,13/08/2020 17:11
75,William Johnson,2736.383177,21,13/08/2020 17:18
76,Nicole Wise,3159.82972,165,13/08/2020 17:21
77,Kimberly Barnes,512.9145688,144,13/08/2020 17:25
78,Richard Smith,3940.952378,211,13/08/2020 17:22
79,Claudia Duran,4741.773797,18,13/08/2020 17:20
80,Dawn Larson,5481.717353,227,13/08/2020 17:17
81,Aaron Solomon,438.6344807,281,13/08/2020 17:05
82,Gregory Blair,1216.492692,222,13/08/2020 17:17
83,Christopher Anthony,2747.910242,105,13/08/2020 17:08
84,Melissa Mccormick,2763.019276,205,13/08/2020 17:04
85,Crystal Hansen,136.6446928,205,13/08/2020 17:18
86,Janet Mcdonald,3353.148738,178,13/08/2020 17:15
87,Marissa Small,132.6941343,130,13/08/2020 17:16
88,Lauren Davis,2112.287505,138,13/08/2020 17:21
89,Kyle Garcia,3386.457103,125,13/08/2020 17:08
90,Nancy Morgan,4352.739422,184,13/08/2020 17:21
91,Anna Rivera,1888.061275,233,13/08/2020 17:05
92,Ryan Griffith,2003.799724,145,13/08/2020 17:07
93,Jessica Lynch,1885.197579,258,13/08/2020 17:13
94,Sara Duncan,1868.88421,172,13/08/2020 17:18
95,Charles Harris,1545.469364,110,13/08/2020 17:25
96,Sabrina Hernandez,4370.400635,189,13/08/2020 17:01
97,Jaclyn Johnson,9717.696497,134,13/08/2020 17:16
98,Robert Reed,1358.272895,31,13/08/2020 17:24
99,Linda Barrera,3541.318894,197,13/08/2020 17:10
100,Ashley Downs,1173.683808,188,13/08/2020 17:02
101,Connie Morales,2831.846454,133,13/08/2020 17:23
102,Jose Ortiz,1106.318304,196,13/08/2020 17:26
103,Sara Gonzalez,8489.803348,117,13/08/2020 17:11
104,Melissa Baker,979.7081795,270,13/08/2020 17:18
105,Sarah Johnson,1748.978659,264,13/08/2020 17:02
106,Jeremy Brown,3764.869806,144,13/08/2020 17:10
107,Lisa Hill,6655.834555,260,13/08/2020 17:26
108,Darren Yates,1068.895409,19,13/08/2020 17:21
109,Kevin Gutierrez,171.7378081,299,13/08/2020 17:27
110,Derek Reyes,3608.083662,185,13/08/2020 17:09
111,Tyrone Mcconnell,833.4128039,282,13/08/2020 17:19
112,Jennifer Pham,897.9366574,201,13/08/2020 17:06
113,Tina Gillespie,663.2914645,146,13/08/2020 17:26
114,Lisa Flores,581.2474475,27,13/08/2020 17:07
115,Sean Green,6913.581201,272,13/08/2020 17:19
116,Leslie Keith,454.9806666,187,13/08/2020 17:19
117,Renee Jackson,4608.059341,18,13/08/2020 17:11
118,Mary Wilson,2641.125678,176,13/08/2020 17:16
119,Grace Wilkins,4143.513159,196,13/08/2020 17:28
120,George Anderson,3593.529735,25,13/08/2020 17:25
121,Rachel Rodriguez,4054.628283,5,13/08/2020 17:12
122,Jennifer Parker,2518.279114,299,13/08/2020 17:27
123,Karen Perkins,473.5711634,46,13/08/2020 17:27
124,Donald Brown II,666.8447026,83,13/08/2020 17:23
125,Mathew Prince,3489.477729,162,13/08/2020 17:03
126,Jeffery Mcclain,1403.348443,267,13/08/2020 17:04
127,Courtney Bentley,803.4806517,216,13/08/2020 17:03
128,Dwayne Padilla,3196.778857,0,13/08/2020 17:28
129,Tammy Maldonado,307.592721,272,13/08/2020 17:20
130,Stacey Frank,4816.408509,103,13/08/2020 17:29
131,James Savage,26.35673883,71,13/08/2020 17:29
132,Kevin Hill,6939.441422,189,13/08/2020 17:09
133,Sabrina Bennett,4712.919756,228,13/08/2020 17:17
134,Danny Silva,10164.24592,187,13/08/2020 17:21
135,Zachary Casey,1055.345811,104,13/08/2020 17:20
136,Joseph Rasmussen,1069.162602,70,13/08/2020 17:08
137,Christie Olson,243.6649963,116,13/08/2020 17:11
138,Stephanie Daugherty,5411.311477,119,13/08/2020 17:27
139,Samantha Richardson,1623.350213,13,13/08/2020 17:22
140,Janet Vaughn,2734.810281,290,13/08/2020 17:04
141,Laura Duncan,4289.907755,45,13/08/2020 17:23
142,Cynthia Middleton,166.4947682,48,13/08/2020 17:01
143,Clayton Holden,5401.170954,298,13/08/2020 17:22
144,Justin Mills,215.6203686,291,13/08/2020 17:17
145,Craig Nguyen,870.1122394,263,13/08/2020 17:17
146,Charles Jones,128.4138333,272,13/08/2020 17:12
147,Amanda Smith,671.0054302,20,13/08/2020 17:16
148,Amy Anderson,60.73906711,124,13/08/2020 17:18
149,James Vance,3040.105974,238,13/08/2020 17:24
150,Candace Miller,1887.402521,94,13/08/2020 17:03
151,Ashley Norris,8386.55682,224,13/08/2020 17:13
152,Cynthia Noble,4612.730777,75,13/08/2020 17:29
153,Regina Lee,1608.171418,161,13/08/2020 17:02
154,Jason Williams,1411.085083,93,13/08/2020 17:03
155,John Coleman,6078.754121,256,13/08/2020 17:10
156,Richard Bray,1634.246591,87,13/08/2020 17:24
157,Ariana Taylor,2325.51193,242,13/08/2020 17:07
158,Jeffrey Johnson,595.5921987,39,13/08/2020 17:17
159,Steven Wilson,2071.866086,71,13/08/2020 17:03
160,Catherine Thomas,2618.103584,127,13/08/2020 17:18
161,Steven Johnson,4491.955128,111,13/08/2020 17:00
162,Lauren Evans,3596.184446,2,13/08/2020 17:25
163,Kristin Webster,638.7048166,21,13/08/2020 17:07
164,Sean Rodriguez,5353.584118,102,13/08/2020 17:02
165,Craig Contreras,5018.828533,17,13/08/2020 17:22
166,Blake Anthony,719.7495082,189,13/08/2020 17:28
167,Todd Woods,7910.597697,237,13/08/2020 17:05
168,Marissa Kramer,2039.377944,36,13/08/2020 17:00
169,Bianca Brown,438.5009521,211,13/08/2020 17:06
170,Michelle Meadows,7830.629519,297,13/08/2020 17:14
171,Michelle Ramirez,1252.723488,114,13/08/2020 17:01
172,Jennifer Moss,279.0463762,21,13/08/2020 17:00
173,Michelle Armstrong,3539.24351,79,13/08/2020 17:06
174,Jeffrey Walton,7790.153847,65,13/08/2020 17:09
175,Joseph Smith,10.43899863,8,13/08/2020 17:16
176,Jacqueline Trevino,429.541401,134,13/08/2020 17:24
177,Carol Berry,915.7166763,248,13/08/2020 17:08
178,Christian Payne,6747.394746,36,13/08/2020 17:16
179,Crystal Roberts,2091.097042,47,13/08/2020 17:08
180,Edgar Bradford,1076.677644,210,13/08/2020 17:10
181,Edward Richards,2027.001829,232,13/08/2020 17:19
182,Mrs. Holly Solomon,7836.347475,259,13/08/2020 17:24
183,Amanda Ramirez,2027.751862,142,13/08/2020 17:20
184,Emma Thompson,514.7118684,132,13/08/2020 17:19
185,Michael Haney,930.347265,181,13/08/2020 17:21
186,Gary Simmons,8937.565557,155,13/08/2020 17:07
187,George Valdez,26.45748331,59,13/08/2020 17:26
188,Travis Livingston,1332.446292,140,13/08/2020 17:08
189,Ann Collins,719.3557049,275,13/08/2020 17:28
190,Leslie Robinson,398.2969404,255,13/08/2020 17:22
191,Nicholas Taylor,2334.07109,148,13/08/2020 17:06
192,Jacob Byrd,1139.929625,209,13/08/2020 17:21
193,Jessica Howell,2881.368623,212,13/08/2020 17:03
194,Cynthia Mitchell,3754.322053,114,13/08/2020 17:20
195,Jennifer Dawson,1425.065771,1,13/08/2020 17:21
196,Ryan Perez,1844.762984,158,13/08/2020 17:26
197,Brandon Browning,1613.361229,95,13/08/2020 17:16
198,Dr. Stefanie Jimenez DDS,7279.662451,267,13/08/2020 17:10
199,Laurie Cooke,4008.93072,40,13/08/2020 17:09
200,Robert Abbott,1116.216404,43,13/08/2020 17:19
201,Erica Alvarez,18571.06479,266,13/08/2020 17:26
202,Mark Mason,1865.668503,20,13/08/2020 17:11
203,Rhonda Kaufman,229.5095962,246,13/08/2020 17:17
204,Bobby Kirby,2348.736699,127,13/08/2020 17:07
205,Valerie Heath,650.9738567,92,13/08/2020 17:16
206,William Lynch,819.2044508,48,13/08/2020 17:12
207,Timothy Dawson,6115.701154,23,13/08/2020 17:06
208,Danielle Williams,7084.236909,233,13/08/2020 17:01
209,Jeffrey King,2332.382751,25,13/08/2020 17:01
210,Lindsey Henderson,2604.634621,66,13/08/2020 17:05
211,Lauren Rasmussen,8156.333435,116,13/08/2020 17:03
212,James Hall,935.1620194,108,13/08/2020 17:25
213,Tiffany Sanchez,2480.30158,57,13/08/2020 17:09
214,Michelle Johnson,277.5650017,240,13/08/2020 17:07
215,Sabrina Reeves,18331.77126,295,13/08/2020 17:15
216,Kelly Thomas,1220.187866,22,13/08/2020 17:06
217,David Combs,1199.523409,262,13/08/2020 17:22
218,Andrew Sims,7812.898306,64,13/08/2020 17:12
219,Michael Bautista,702.0623499,21,13/08/2020 17:28
220,Drew Martin DDS,100.5384926,263,13/08/2020 17:23
221,Eric Rollins,129.0394827,199,13/08/2020 17:19
222,Sheila Brown,2308.320676,76,13/08/2020 17:22
223,Jason Harvey,1318.611148,103,13/08/2020 17:05
224,James Henderson,3688.111582,92,13/08/2020 17:14
225,Gloria Washington,494.2690838,46,13/08/2020 17:21
226,Mario Smith,1772.675836,195,13/08/2020 17:11
227,Jennifer Turner,984.7284453,175,13/08/2020 17:24
228,Anthony Young,1221.78355,189,13/08/2020 17:10
229,Ashley Bell,1199.532344,136,13/08/2020 17:09
230,Cameron Mills,81.82990845,293,13/08/2020 17:10
231,James Oneal,5551.22172,104,13/08/2020 17:22
232,Brenda Palmer,3977.398374,235,13/08/2020 17:05
233,Melissa Dixon,269.0198737,143,13/08/2020 17:03
234,Stephen Thompson,1587.596154,175,13/08/2020 17:13
235,Mark Gregory,2416.047861,158,13/08/2020 17:22
236,Charles Maldonado,1131.308138,232,13/08/2020 17:17
237,Jamie Barnes,1699.349606,38,13/08/2020 17:13
238,Cynthia Brandt,1455.813598,4,13/08/2020 17:27
239,Darrell Hale,1011.286916,264,13/08/2020 17:05
240,Duane Herring,1435.663859,268,13/08/2020 17:21
